Game_name,Critic_Score
"Major League Baseball 2K9",64
"Dragon Ball Z: Buu's Fury",62
"Yakuza: Dead Souls",64
"Dead Island: Riptide",62
"Secret Agent Clank",61
"Rayman Arena",63
"Hot Wheels: Stunt Track Challenge",62
"Crash Bandicoot: The Wrath of Cortex",62
"ATV Offroad Fury: Blazin' Trails",63
"Blacksite: Area 51",62
"Spider-Man 3",63
Up,62
"The Legend of Spyro: Dawn of the Dragon",64
"NCAA March Madness 07",63
"Batman Begins",64
"MX vs. ATV: Alive",63
"LEGO Dimensions",62
"Manhunt 2",62
"NBA 06",63
"Tom Clancy's Ghost Recon Advanced Warfighter 2",61
"Rory McIlroy PGA Tour",61
"NBA Live 07",64
"Disney's Kim Possible: Revenge of Monkey Fist",62
"Dynasty Warriors",62
Ratatouille,62
"Final Fantasy II Anniversary Edition",63
"Fantastic 4",64
"Spider-Man 2",61
"WWE Wrestlemania X8",64
"GoldenEye: Rogue Agent",61
"Star Wars Battlefront: Elite Squadron",61
"Need for Speed: Porsche Unleashed",62
"X-Men: Next Dimension",61
"James Bond 007: Blood Stone",62
"Crazy Taxi: Fare Wars",64
"Godzilla: Save the Earth",62
"Dragon Ball Z: Collectible Card Game",62
Scooby-Doo,64
"MX vs. ATV: Alive",61
"Silent Hill: Downpour",64
"Star Wars: Demolition",63
"Enter the Matrix",63
Deadpool,61
"Van Helsing",64
"Karaoke Revolution",63
Deadpool,62
"Ghostbusters: The Video Game",64
"Alpha Protocol",64
"Dog's Life",64
"Batman: Arkham Origins Blackgate",61
"Superman: Shadow of Apokolips",64
"Pirates of the Caribbean: At World's End",61
"Marvel Super Hero Squad",61
"F1 2014",62
"Cars: Mater-National Championship",63
"NFL GameDay 2002",62
"18 Wheeler: American Pro Trucker",61
"Spore Hero",61
"LEGO The Lord of the Rings",61
"NASCAR Heat",62
"Alpha Protocol",63
"Sonic Lost World",63
"Kengo: Master of Bushido",62
"Monopoly Streets",64
"Samurai Warriors Chronicles",61
"Silent Scope",63
"Naruto Shippuden: Ultimate Ninja Heroes 3",61
"LEGO Star Wars III: The Clone Wars",63
"Spider-Man: Friend or Foe",62
"Wanted: Weapons of Fate",62
"The Chronicles of Narnia: Prince Caspian",63
"Outlaw Golf 2",63
"Batman: Rise of Sin Tzu",63
"Sniper Elite 3",63
"Over the Hedge",61
"Dynasty Warriors 5 Empires",62
"Mini Ninjas",61
"Dynasty Warriors 6 Empires",62
"Delta Force: Black Hawk Down",61
"Avatar: The Last Airbender",64
Fracture,63
"LEGO Batman 2: DC Super Heroes",62
"Bee Movie Game",62
"Dragon Ball Z: Extreme Butoden",61
"Spy Kids 3-D: Game Over",62
"Teen Titans",63
"FIFA Street 3",63
Fortress,64
"FIFA Street 3",63
"The Biggest Loser",63
"4x4 Evolution",64
"Clive Barker's Jericho",63
"Phineas and Ferb: Across the 2nd Dimension",63
"F1 Race Stars",61
"Harry Potter and the Half-Blood Prince",64
"Drakengard 3",61
"Namco Museum: Virtual Arcade",63
"The Legend of Spyro: Dawn of the Dragon",62
"Ultimate Spider-Man",62
"NASCAR 2011: The Game",62
"Neopets: The Darkest Faerie",61
"24: The Game",62
"Final Fantasy XI: Wings of the Goddess",63
"PowerUp Heroes",61
"Madden NFL 13",63
"Eternal Ring",62
"MySims Party",64
Up,61
"Modnation Racers: Road Trip",62
"NBA Live 06",64
"Dynasty Warriors: Strikeforce",64
"Wanted: Weapons of Fate",61
"Dead Rising: Chop Till You Drop",61
"Spyro: A Hero's Tail",62
"X-Men: Reign of Apocalypse",61
"Fable: The Journey",61
"Mission: Impossible - Operation Surma",64
"Medieval Moves: Deadmund's Quest",61
"Need for Speed: The Run",64
"Athens 2004",61
"F1 Race Stars",64
"Wave Rally",62
"NASCAR 2011: The Game",62
"Harry Potter and the Order of the Phoenix",61
"NHL 2K11",62
"Fantastic 4",62
"NBA 07",63
"Dragon Ball Z: Tenkaichi Tag Team",63
"Dynasty Warriors 7: Xtreme Legends",64
"Angry Birds Trilogy",63
"Major League Baseball 2K9",61
"King of Fighters: Maximum Impact",64
"We Cheer 2",64
"Pirates of the Caribbean: Dead Man's Chest",63
"Triple Play 2002",64
"Silent Hunter 5: Battle of the Atlantic",62
"Final Fantasy Crystal Chronicles: Echoes of Time",64
"Jonah Lomu Rugby Challenge",64
"Michael Jackson: The Experience",64
"Madagascar: Escape 2 Africa",62
"Spider-Man: Web of Shadows",63
"Indiana Jones and the Staff of Kings",63
"Devil Kings",64
"Butt Ugly Martians: B.K.M. Battles",63
Create,62
"Sword Art Online: Lost Song",63
"F1 2015",64
"Britney's Dance Beat",63
Vexx,63
"NBA Live 10",64
"Fantastic 4",61
"Tony Hawk's American Sk8land",64
"Dance Dance Revolution: Disney Channel Edition",61
"The Adventures of Tintin: The Game",63
"Cradle of Rome",63
"Resident Evil Archives: Resident Evil Zero",62
"Midway Arcade Treasures: Extended Play",63
"Pictionary: Ultimate Edition",62
"Ar tonelico Qoga: Knell of Ar Ciel",61
"Divinity II: Ego Draconis",62
"Bakugan: Battle Brawlers",63
"Naruto: Path of the Ninja 2",62
"Sands of Destruction",63
"Dynasty Warriors: Gundam Reborn",64
"Gundam Battle Assault",61
"Shaun White Snowboarding",63
"Soldier of Fortune II: Double Helix",61
"NCAA GameBreaker 2004",61
"AC/DC LIVE: Rock Band Track Pack",63
"Saint Seiya: Sanctuary Battle",62
"NBA ShootOut 2003",62
"Rogue Ops",61
"Killer is Dead",64
"F1 2014",64
"Galactic Wrestling: Featuring Ultimate Muscle",61
"FaceBreaker K.O. Party",61
"Rapala's Fishing Frenzy",61
"Dinosaur King",61
"Ben 10 Alien Force: Vilgax Attacks",61
"Rugby 2004",61
"Naruto Shippuden: Ultimate Ninja Storm Revolution",62
"Samurai Jack: The Amulet of Time",63
"Hunted: The Demon's Forge",61
Afrika,63
"Crash 'N' Burn",63
"Wild Wild Racing",64
"Robotech: The Macross Saga",61
"Pac-Man World 3",63
"Bass Pro Shops: The Strike",63
"SBK Superbike World Championship",63
"Baja: Edge of Control",61
"Unreal II: The Awakening",64
"ESPN Winter X Games: Snowboarding 2002",64
Defiance,64
"Dead to Rights: Retribution",61
"Lost Planet 3",61
"Zombie Army Trilogy",62
"The Con",63
"Enchanted Arms",64
"DarkStar One: Broken Alliance",63
"Warriors Orochi",62
"Tekken 3D: Prime Edition",64
"Earth Defense Force: Insect Armageddon",63
"Tetris Worlds (Online Edition)",62
"Looney Tunes: Space Race",62
"Castlevania: Lords of Shadow 2",63
"Dinotopia: The Timestone Pirates",64
"Captain America: Super Soldier",61
DanceMasters,63
"Mafia III",63
"Mace Griffin: Bounty Hunter",62
"Silent Scope 2: Dark Silhouette",64
"The Spiderwick Chronicles",62
"Dynasty Warriors 8: Empires",63
"SpongeBob SquigglePants 3D",64
"Arc Rise Fantasia",64
"Naruto: Ninja Destiny",61
"Conflict: Global Terror",62
"Death Jr.",61
"Armored Core: For Answer",62
"Monsters vs. Aliens",64
"Shaun White Skateboarding",61
"Arcania: Gothic 4",63
"Disney's Meet the Robinsons",62
"Samurai Warriors: State of War",64
"Cars: Race-O-Rama",61
"Star Trek: Legacy",64
"Gauntlet: Seven Sorrows",61
"AirForce Delta Storm",61
"LEGO Harry Potter: Years 5-7",64
"Test Drive Off-Road Wide Open",64
"Van Helsing",63
"Disney's Tarzan Untamed",61
"Trinity Universe",62
Splatterhouse,62
"NBA Hoopz",63
"Namco Museum: 50th Anniversary",62
"Teen Titans",61
"Winning Eleven: Pro Evolution Soccer 2007",63
"Major League Baseball 2K9",61
"The Hobbit",61
"Looney Tunes: Back in Action",64
"Batman Begins",61
"Conception II: Children of the Seven Stars",62
"Professor Heinz Wolff's Gravity",63
"Monsters vs. Aliens",63
"Surf's Up",64
"Sudoku Gridmaster",62
"Green Lantern: Rise of the Manhunters",61
"Leisure Suit Larry: Magna Cum Laude",62
"Blood Bowl",61
"Driver: San Francisco",64
"Alien Resurrection",61
"Zoo Hospital",61
Fracture,62
"Silent Scope 3",61
Create,61
Eragon,63
"Naruto: Ultimate Ninja Heroes 2 - The Phantom Fortress",64
"Heroes over Europe",62
"Mr. Driller 2",62
"Shaun White Skateboarding",61
"Time Hollow",64
"Tak and the Guardians of Gross",63
"Monster House",62
"Sherlock Holmes vs. Jack the Ripper",62
"Digimon Battle Spirit 2",63
"Warhammer 40,000: Fire Warrior",64
"Blitz: The League II",62
"Project Sylpheed: Arc of Deception",64
"Frogger's Adventures: The Rescue",61
"NBA 09: The Inside",63
"Shadow Ops: Red Mercury",61
"FIFA 06: Road to FIFA World Cup",62
"Musashi: Samurai Legend",64
"Ford Racing 2",62
"Ridge Racer DS",63
"Armored Core: For Answer",64
"Bakugan Battle Brawlers: Defenders of the Core",62
ReCore,63
"Tiger Woods PGA Tour",64
Barbarian,63
"Rubik's World",64
"Class of Heroes",61
"The Legend of Heroes II: Prophecy of the Moonlight Witch",63
"NFL Head Coach 09",64
"Fur Fighters: Viggo's Revenge",64
"Hero's Saga Laevatein Tactics",62
"Cranium Kabookii",64
"Spyro: A Hero's Tail",64
"Gretzky NHL 06",62
"Godzilla: Save the Earth",63
"Wild ARMs XF",64
"Dynasty Warriors 7: Empires",63
"Dead Island Definitive Collection",63
"Heroes over Europe",62
"Travel Games For Dummies",62
"Puzzle Kingdoms",64
"Rogue Ops",63
"Fatal Inertia",61
"Rumble Roses XX",62
"LEGO Legends of Chima: Laval's Journey",64
"NBA 08",63
"Disney's Kim Possible: Kimmunicator",61
"RollerCoaster Tycoon",62
NightCaster,61
"Digimon Racing",62
"Watch Dogs",62
"Alter Echo",62
"Ty the Tasmanian Tiger 2: Bush Rescue",63
"Tom Clancy's Splinter Cell: Double Agent",61
"Star Wars: Lethal Alliance",61
"City Crisis",63
"Surf Riders",64
"X-Men: Next Dimension",63
"Dynasty Warriors 5 Empires",61
"Legends of Wrestling II",62
"Impossible Mission",61
"Strikers 1945",63
"Karaoke Revolution",62
"Conception II: Children of the Seven Stars",62
"Chessmaster: The Art of Learning",64
"Thor: God of Thunder",64
"Killer is Dead",64
"Undead Knights",63
"SSX 3",63
"Conduit 2",64
"X2: Wolverine's Revenge",62
"WWE SmackDown vs Raw 2008",61
"Academy of Champions: Soccer",64
"Puzzle Kingdoms",63
"Raiden IV",63
"MX vs. ATV Untamed",61
"Phantasy Star Universe",64
"Battles of Prince of Persia",64
"Marvel Trading Card Game",61
"Harvey Birdman: Attorney at Law",63
"Dead Man's Hand",62
"Dokapon Kingdom",61
"LEGO Knights' Kingdom",62
"MySims SkyHeroes",62
"FIFA Street 2",63
Split/Second,63
"The King of Fighters XII",63
"Gun Metal",63
"Sabrina The Teenage Witch: Potion Commotion",63
"Worms Forts: Under Siege",63
"Gabrielle's Ghostly Groove 3D",62
Odama,62
Alias,64
"Zombie Army Trilogy",62
"BlazBlue: Continuum Shift II",64
"Shrek: Forever After",62
"Naruto Shippuden: Naruto vs. Sasuke",64
"Mace Griffin: Bounty Hunter",64
"Martian Gothic: Unification",64
"Cabela's Dangerous Hunts 2",63
"SimCity 2000",62
"The Lord of the Rings: Conquest",61
"Gretzky NHL",61
"Exit DS",64
WireWay,62
"Hot Wheels: Stunt Track Challenge",63
PictoImage,61
"Surf's Up",61
"Conflict: Global Terror",62
nail'd,64
"Over the Hedge",61
"Harvey Birdman: Attorney at Law",62
"MotoGP 07",62
"F1 2014",61
"Blue Dragon: Awakened Shadow",63
"Shining Force EXA",64
"Global Touring Challenge: Africa",64
Heatseeker,62
"One Piece: Burning Blood",62
"Playboy: The Mansion",61
"Disney's Aladdin in Nasira's Revenge",61
Barnyard,62
"Speed Kings",61
"Bladestorm: The Hundred Years' War",63
"Forever Kingdom",64
"Altered Beast: Guardian of the Realms",63
"Shining Tears",61
"Arcania: Gothic 4",64
"ESPN NBA 2Night",62
"Digimon Rumble Arena 2",63
"Atari Classics Evolved",64
"Island Xtreme Stunts",63
"Disgaea Infinite",64
"Sega Casino",61
"The Weakest Link",63
"Viewtiful Joe: Red Hot Rumble",63
"Spider-Man: Edge of Time",62
"Major League Baseball 2K7",61
"The Incredibles: Rise of the Underminer",63
"Cloudy With a Chance of Meatballs",62
MetropolisMania,63
"Puzzle Chronicles",62
"Prisoner of War",64
"Onimusha Tactics",64
"Nikoli's Pencil Puzzle",61
"Aliens versus Predator: Extinction",64
"FIFA Street 2",63
"Hello Kitty: Roller Rescue",64
"LEGO Soccer Mania",61
"Air Conflicts: Secret Wars",61
"Pinobee: Wings of Adventure",61
"Tornado Outbreak",62
"Little League World Series Baseball 2010",61
"Warriors Orochi 3 Hyper",64
"Big Mutha Truckers",63
"Legend of the Guardians: The Owls of Ga'Hoole",62
"Harry Potter and the Sorcerer's Stone",62
"Gradius III and IV",64
"Battlestar Galactica",63
"From Russia With Love",61
"Taz Wanted",61
"Evolution Worlds",63
"Worms: A Space Oddity",64
"Worms: Open Warfare",64
"Resident Evil 3: Nemesis",62
"Samurai Warriors Chronicles 3",63
"Conflict: Desert Storm",62
"Grand Ages: Medieval",64
"Pac-Man World 3",61
"Toy Soldiers: War Chest",62
"The King of Fighters Collection: The Orochi Saga",61
"Aero Elite: Combat Academy",64
"Wrath Unleashed",64
"Emergency 2012",61
"Stacked with Daniel Negreanu",63
"Dead Island: Riptide",61
"Vanguard Bandits",62
"Taz Wanted",62
"Ghost in the Shell: Stand Alone Complex",61
"Tokyo Twilight Ghost Hunters",63
Lifeline,61
"The Book of Unwritten Tales 2",63
"Spawn: Armageddon",61
"Future Tactics: The Uprising",61
"Batman: Rise of Sin Tzu",63
"Fallout: Brotherhood of Steel",64
"Cities XL 2012",61
"Prince of Persia: The Fallen King",64
"Wings of War",62
"World Poker Tour",63
"Elite Forces: Unit 77",61
"Miami Vice: The Game",63
"Disney's Magical Quest 2 Starring Mickey and Minnie",63
"Rayman: Hoodlum's Revenge",61
"Unchained Blades ",61
"Muppets Party Cruise",61
"Earth Defense Force 4.1: The Shadow of New Despair",64
"Batman: Rise of Sin Tzu",63
"Arkanoid DS",61
"Flipnic: Ultimate Pinball",64
"Little League World Series Baseball 2008",61
"Star Trek: Tactical Assault",63
"Resident Evil - Code: Veronica X",62
Theresia...,61
"Honeycomb Beat",61
"Tom Clancy's Splinter Cell: Double Agent",64
"Viewtiful Joe: Red Hot Rumble",62
"Tokyo Twilight Ghost Hunters",64
"ESPN International Winter Sports 2002",62
"Gothic 3",63
Carve,64
GunPey,62
"Front Mission Evolved",63
"King Arthur",61
"F1 2015",61
"Hunted: The Demon's Forge",61
Venetica,61
Alias,64
"ESPN International Winter Sports 2002",62
"Metroid Prime: Federation Force",64
"Woody Woodpecker: Escape from Buzz Buzzard Park",64
"Alter Echo",62
"Whirl Tour",61
"Grand Ages: Medieval",63
"Saints Row: Gat out of Hell",64
"Reign of Fire",61
"Hoshigami: Ruining Blue Earth",62
"Ys: The Ark of Napishtim",64
"Code Lyoko",63
"Pool Hall Pro",62
"Resident Evil 6",63
"Disney's Donald Duck: Goin' Quackers",61
"Operation Flashpoint: Elite",64
"Spy Fiction",61
"Bloody Roar Extreme",61
"Rugby Challenge 3",64
Catwoman,61
"Capcom Fighting Evolution",61
"Test Drive: Ferrari Legends",62
"Headhunter: Redemption",62
"Lost Planet 3",61
"Harry Potter and the Order of the Phoenix",63
"Chaos Wars",64
"Gumby vs. the Astrobots",63
"Fading Shadows",62
"Secret Files 2: Puritas Cordis",64
"Major League Baseball 2K8",63
"Pro Cycling Manager 2016",64
"Bounty Hounds",63
"Crimson Tears",62
"JoJo's Bizarre Adventure: Eyes of Heaven",61
"Supreme Ruler: Cold War",63
"Apache: Air Assault",64
"Stacked with Daniel Negreanu",63
"Tork: Prehistoric Punk",62
RoadKill,64
"Combat Mission: Shock Force",62
"Stacked with Daniel Negreanu",61
"Dr. Muto",63
"Egg Mania: Eggstreme Madness",64
"The Golf Club",64
"Sunny Garcia Surfing",61
"Freaky Flyers",64
"Atomic Betty",62
"Virtual Pool: Tournament Edition",62
SimCity,64
"Harry Potter and the Half-Blood Prince",64
"Future Tactics: The Uprising",61
"Motor Trend presents Lotus Challenge",61
"Monsters vs. Aliens",63
"Star Trek: Tactical Assault",64
"Auto Modellista",62
"Warship Gunner 2",62
"Medal of Honor: Vanguard",63
"Metal Saga",62
Bookworm,62
"Lost Planet 2",63
"Legend of Kay Anniversary",62
"Tube Slider",62
"Future Tactics: The Uprising",63
"Here They Lie",62
"DemiKids: Light Version",62
"Line Rider 2: Unbound",62
"SimCity Societies",63
"Psycho-Pass: Mandatory Happiness",64
"Pro Fishing Challenge",62
"Commandos: Strike Force",62
"F1 Race Stars",62
"Dragon's Lair",63
"Disney's Meet the Robinsons",64
"Mata Hari: Betrayal is only a Kiss Away",63
"SBK: Snowboard Kids",63
"The King of Fighters NeoWave",62
"Spider-Man 3",62
"Xblaze: Lost Memories",63
"Commando: Steel Disaster",64
"Disney Sports Football",62
"Hogs of War",62
"The Testament of Sherlock Holmes",64
"Marvel Avengers: Battle for Earth",62
"NHL 09",62
WorldShift,63
"James Bond 007: Blood Stone",63
"Balls of Fury",62
"NBA 07",63
"Aedis Eclipse: Generation of Chaos",62
"Digimon Rumble Arena",64
"Micro Machines V4",61
"One Piece Mansion",62
"Pro Rally",64
"Mission: Impossible - Operation Surma",64
"Assetto Corsa",63
"Imperium Romanum",63
Contrast,62
"Ship Simulator 2008",62
"LifeSigns: Surgical Unit",61
"Furious Karting",63
"F.E.A.R. Perseus Mandate",61
"Rally Championship",63
"Fullmetal Alchemist: Trading Card Game",61
"Darkened Skye",61
"Juiced 2: Hot Import Nights",61
"Dungeons 2",61
"Clive Barker's Jericho",63
"Superstars V8 Racing",62
"Egg Mania: Eggstreme Madness",64
"Micro Machines V4",64
"S̩bastien Loeb Rally Evo",63
Breach,61
"15 Days",63
